run_id,regime,system,crash_point,endpoint,response_class,readback_keying,execution_id,outcome_class,status,applied_effects,crashed,dispatch_attempts,step_latency_ms,recovery_latency_ms,undetected_duplicate,lost_effect,redis_kill_latency_ms,durability_ack_observed
aep_full-none-ledger_postings-8530cc0f-r18,redis-kill-preack,AEP_FULL,none,ledger_postings,NO_READBACK,CALLER_REFERENCE,bdf6008d-7bfa-4394-a5ae-2a3213a2a64b,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,1,0,0,,,0,0,1027.72,1
aep_full-none-ledger_postings-8530cc0f-r19,redis-kill-preack,AEP_FULL,none,ledger_postings,NO_READBACK,CALLER_REFERENCE,82ce108b-8d32-4afd-9006-d19e9a72c6a8,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,1,0,0,,,0,0,1309.388,1
aep_full-none-ledger_postings-8530cc0f-r2,redis-kill-preack,AEP_FULL,none,ledger_postings,NO_READBACK,CALLER_REFERENCE,a2d35070-bb43-4ab4-b63c-9acf5b72cdde,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,0,0,,,0,0,1336.062,
aep_full-none-ledger_postings-8530cc0f-r20,redis-kill-preack,AEP_FULL,none,ledger_postings,NO_READBACK,CALLER_REFERENCE,6cb427cc-269b-4090-bee1-6afad4b27777,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,0,0,,,0,0,1038.706,
aep_full-none-ledger_postings-8530cc0f-r21,redis-kill-preack,AEP_FULL,none,ledger_postings,NO_READBACK,CALLER_REFERENCE,5d053436-2ec7-41a4-982c-a4a5e6de3da1,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,0,0,,,0,0,1161.887,
aep_full-none-ledger_postings-8530cc0f-r22,redis-kill-preack,AEP_FULL,none,ledger_postings,NO_READBACK,CALLER_REFERENCE,eb2283f5-c3f8-4dab-8207-886c9f0f3c44,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,0,0,,,0,0,992.168,1
aep_full-none-ledger_postings-8530cc0f-r23,redis-kill-preack,AEP_FULL,none,ledger_postings,NO_READBACK,CALLER_REFERENCE,2ae25135-758a-4927-806f-61eaf59ccbc1,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,0,0,,,0,0,911.047,
aep_full-none-ledger_postings-8530cc0f-r24,redis-kill-preack,AEP_FULL,none,ledger_postings,NO_READBACK,CALLER_REFERENCE,83f38e36-245a-4db0-80c2-62cdc0fa85da,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,0,0,,,0,0,931.76,
aep_full-none-ledger_postings-8530cc0f-r25,redis-kill-preack,AEP_FULL,none,ledger_postings,NO_READBACK,CALLER_REFERENCE,af98ea9e-24c5-4f69-a439-3ec64381334c,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,1,0,0,,,0,0,1058.274,1
aep_full-none-ledger_postings-8530cc0f-r26,redis-kill-preack,AEP_FULL,none,ledger_postings,NO_READBACK,CALLER_REFERENCE,8d905412-0d44-4e78-85c1-ed67de9e3c99,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,0,0,,,0,0,1045.183,
aep_full-none-ledger_postings-8530cc0f-r27,redis-kill-preack,AEP_FULL,none,ledger_postings,NO_READBACK,CALLER_REFERENCE,4712d371-6cd6-4095-ac29-b3fec7f2e2c9,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,0,0,,,0,0,1306.663,
aep_full-none-ledger_postings-8530cc0f-r28,redis-kill-preack,AEP_FULL,none,ledger_postings,NO_READBACK,CALLER_REFERENCE,ccd1d0c1-671b-4e4c-8461-97e5d2bd137a,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,0,0,,,0,0,857.857,1
aep_full-none-ledger_postings-8530cc0f-r29,redis-kill-preack,AEP_FULL,none,ledger_postings,NO_READBACK,CALLER_REFERENCE,f9d56c84-d626-49e0-bda4-f9a4a29ce349,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,1,0,0,,,0,0,926.547,1
aep_full-none-ledger_postings-8530cc0f-r3,redis-kill-preack,AEP_FULL,none,ledger_postings,NO_READBACK,CALLER_REFERENCE,b1f3513f-22a5-4fa1-866b-4c681d1390ee,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,0,0,,,0,0,1023.665,
aep_full-none-ledger_postings-8530cc0f-r4,redis-kill-preack,AEP_FULL,none,ledger_postings,NO_READBACK,CALLER_REFERENCE,d5bdac6c-80f1-4dbe-a28e-842d93816436,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,0,0,,,0,0,998.27,
aep_full-none-ledger_postings-8530cc0f-r5,redis-kill-preack,AEP_FULL,none,ledger_postings,NO_READBACK,CALLER_REFERENCE,be23056c-37fa-4fb5-b747-9c7d9fb6e990,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,1,0,0,,,0,0,909.59,1
aep_full-none-ledger_postings-8530cc0f-r6,redis-kill-preack,AEP_FULL,none,ledger_postings,NO_READBACK,CALLER_REFERENCE,4c74b18e-ea4d-4043-8233-0437db941ad4,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,0,0,,,0,0,979.531,
aep_full-none-ledger_postings-8530cc0f-r7,redis-kill-preack,AEP_FULL,none,ledger_postings,NO_READBACK,CALLER_REFERENCE,75249007-5dea-45ed-87e5-6483a735dcb0,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,0,0,,,0,0,881.773,
aep_full-none-ledger_postings-8530cc0f-r8,redis-kill-preack,AEP_FULL,none,ledger_postings,NO_READBACK,CALLER_REFERENCE,b43f911e-a1cf-455f-bd1b-3316ad25e4f7,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,1,0,0,,,0,0,1226.234,1
aep_full-none-ledger_postings-8530cc0f-r9,redis-kill-preack,AEP_FULL,none,ledger_postings,NO_READBACK,CALLER_REFERENCE,23a65fc1-4773-43a9-879f-a37654f79e22,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,0,0,,,0,0,1293.72,
aep_full-none-payments-5e34a267-r0,redis-kill-preack,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,cdf6fb23-c705-4a9a-a717-9240f762c728,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,0,0,,,0,0,990.177,
aep_full-none-payments-5e34a267-r1,redis-kill-preack,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,b4a84e3e-08c8-46f2-abda-8befb347ecd3,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,0,,,0,0,1080.123,1
aep_full-none-payments-5e34a267-r10,redis-kill-preack,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,7975d643-7c35-45a6-a37c-9ccdf0dc9c0f,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,0,,,0,0,1398.138,1
aep_full-none-payments-5e34a267-r11,redis-kill-preack,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,1efff44d-ab93-4d33-a19a-321f742ec181,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,0,,,0,0,1122.823,1
aep_full-none-payments-5e34a267-r12,redis-kill-preack,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,ea31c01d-4d8d-4e79-9378-d268c7756b71,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,0,,,0,0,1105.764,1
aep_full-none-payments-5e34a267-r13,redis-kill-preack,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,ffe73f0e-2c48-4d53-8855-265106c26d51,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,0,0,,,0,0,916.802,
aep_full-none-payments-5e34a267-r14,redis-kill-preack,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,61f70e7f-c2e6-450a-b218-138225eb7224,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,0,0,,,0,0,930.098,
aep_full-none-payments-5e34a267-r15,redis-kill-preack,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,3a3e4e05-bd54-4b22-92fb-2a9ba130f778,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,0,0,,,0,0,844.596,
aep_full-none-payments-5e34a267-r16,redis-kill-preack,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,19451624-a6ab-457d-97fe-527d72fefee8,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,0,,,0,0,1175.871,1
aep_full-none-payments-5e34a267-r17,redis-kill-preack,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,dfc32df1-c80c-4872-9e56-2485ecf76b11,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,0,,,0,0,1185.94,1
aep_full-none-payments-5e34a267-r18,redis-kill-preack,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,1d3d0d22-d51d-40bf-a4f3-8a9696891f41,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,0,,,0,0,923.729,1
aep_full-none-payments-5e34a267-r19,redis-kill-preack,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,c3e9cf9a-0256-462c-a50c-769911dd7bd4,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,0,0,,,0,0,1044.927,
aep_full-none-payments-5e34a267-r2,redis-kill-preack,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,624a1b24-10da-4669-9859-95cae63f59f1,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,0,,,0,0,1069.957,1
aep_full-none-payments-5e34a267-r20,redis-kill-preack,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,8b785008-32fb-4809-be25-6bf7ce1a77f5,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,0,,,0,0,1104.303,1
aep_full-none-payments-5e34a267-r21,redis-kill-preack,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,f97ab56a-a48f-4159-afa3-6c3a6a7ef6ea,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,0,,,0,0,1458.022,1
aep_full-none-payments-5e34a267-r22,redis-kill-preack,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,d7bfafe6-a9ae-4876-9115-e1f9b3fea423,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,0,0,,,0,0,1168.077,
aep_full-none-payments-5e34a267-r23,redis-kill-preack,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,c62b136c-8184-4680-bf6a-8f734541eb0c,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,0,0,,,0,0,948.701,
aep_full-none-payments-5e34a267-r24,redis-kill-preack,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,b11fe7b9-f746-4526-a445-0f7a9310a586,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,0,0,,,0,0,894.259,
aep_full-none-payments-5e34a267-r25,redis-kill-preack,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,62130737-8f13-4f99-a51e-8ed969e6e01a,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,0,0,,,0,0,1196.854,
aep_full-none-payments-5e34a267-r26,redis-kill-preack,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,39f6a32b-3550-42f9-ac07-fcadaa05ff2e,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,0,0,,,0,0,1020.779,
aep_full-none-payments-5e34a267-r27,redis-kill-preack,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,4405ef33-1be2-482e-aa13-793aac88d5b9,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,0,,,0,0,1104.678,1
aep_full-none-payments-5e34a267-r28,redis-kill-preack,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,46503170-a97a-48b1-8c1b-fb850ddd2368,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,0,,,0,0,1034.806,1
aep_full-none-payments-5e34a267-r29,redis-kill-preack,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,a6c66d13-f1d2-4eb1-a65e-1893d60c87c3,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,0,0,,,0,0,874.525,
aep_full-none-payments-5e34a267-r3,redis-kill-preack,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,088e2f50-60f0-4d65-add9-2e2fa2a2eb9d,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,0,,,0,0,1175.816,1
aep_full-none-payments-5e34a267-r4,redis-kill-preack,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,5b8b8554-498a-40f0-b174-0d3873936c7d,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,0,0,,,0,0,907.974,
aep_full-none-payments-5e34a267-r5,redis-kill-preack,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,18d27749-54f6-4887-9b71-73680dc56f7b,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,0,,,0,0,1129.372,1
aep_full-none-payments-5e34a267-r6,redis-kill-preack,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,02ecf58f-afd4-4a18-9a5c-86769951af60,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,0,0,,,0,0,1099.879,
aep_full-none-payments-5e34a267-r7,redis-kill-preack,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,d010268c-59bc-4caf-9d5c-a2e8acf3de08,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,0,,,0,0,2486.309,1
aep_full-none-payments-5e34a267-r8,redis-kill-preack,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,919521a4-a71d-4ab5-843b-03c153fc8d6b,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,0,,,0,0,1406.55,1
aep_full-none-payments-5e34a267-r9,redis-kill-preack,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,b0de35b6-af5c-4434-a24f-c0161803d075,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,0,,,0,0,1471.207,1
b3_intent_no_barrier-none-ledger_postings-99ac28be-r0,redis-kill-preack,B3_INTENT_NO_BARRIER,none,ledger_postings,NO_READBACK,CALLER_REFERENCE,37b4b29f-6ae1-41ce-85ae-2f7dc3291568,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,0,0,,,0,0,1054.136,1
b3_intent_no_barrier-none-ledger_postings-99ac28be-r1,redis-kill-preack,B3_INTENT_NO_BARRIER,none,ledger_postings,NO_READBACK,CALLER_REFERENCE,e8a01b35-a47e-4dbb-8e41-02c2fee1c2d8,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,1,0,0,,,0,0,996.818,1
b3_intent_no_barrier-none-ledger_postings-99ac28be-r10,redis-kill-preack,B3_INTENT_NO_BARRIER,none,ledger_postings,NO_READBACK,CALLER_REFERENCE,f292165e-cfee-4952-80be-8d8f90f3069e,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,1,0,0,,,0,0,1197.3,1
b3_intent_no_barrier-none-ledger_postings-99ac28be-r11,redis-kill-preack,B3_INTENT_NO_BARRIER,none,ledger_postings,NO_READBACK,CALLER_REFERENCE,23cd94df-02a6-4205-ad67-237332aaba86,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,1,0,0,,,0,0,948.995,1
b3_intent_no_barrier-none-ledger_postings-99ac28be-r12,redis-kill-preack,B3_INTENT_NO_BARRIER,none,ledger_postings,NO_READBACK,CALLER_REFERENCE,90a590da-43a4-47a8-b2a2-0e223a957b20,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,1,0,0,,,0,0,977.05,1
b3_intent_no_barrier-none-ledger_postings-99ac28be-r13,redis-kill-preack,B3_INTENT_NO_BARRIER,none,ledger_postings,NO_READBACK,CALLER_REFERENCE,484a6e95-9be3-4a5a-82dc-0ea02b1f41de,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,1,0,0,,,0,0,923.116,1
b3_intent_no_barrier-none-ledger_postings-99ac28be-r14,redis-kill-preack,B3_INTENT_NO_BARRIER,none,ledger_postings,NO_READBACK,CALLER_REFERENCE,31319334-c43b-4945-9109-29fd48f09301,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,1,0,0,,,0,0,870.37,1
b3_intent_no_barrier-none-ledger_postings-99ac28be-r15,redis-kill-preack,B3_INTENT_NO_BARRIER,none,ledger_postings,NO_READBACK,CALLER_REFERENCE,3a78a0f2-4d62-4f67-9ac2-a3b65794dc25,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,1,0,0,,,0,0,933.139,1
b3_intent_no_barrier-none-ledger_postings-99ac28be-r16,redis-kill-preack,B3_INTENT_NO_BARRIER,none,ledger_postings,NO_READBACK,CALLER_REFERENCE,3e8a0451-656f-4bf7-8d43-ce5e1744db09,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,1,0,0,,,0,0,1022.681,1
b3_intent_no_barrier-none-ledger_postings-99ac28be-r17,redis-kill-preack,B3_INTENT_NO_BARRIER,none,ledger_postings,NO_READBACK,CALLER_REFERENCE,1e6fc293-d424-4649-b942-1e445f039d76,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,1,0,0,,,0,0,1181.93,1
b3_intent_no_barrier-none-ledger_postings-99ac28be-r18,redis-kill-preack,B3_INTENT_NO_BARRIER,none,ledger_postings,NO_READBACK,CALLER_REFERENCE,0d980e97-9e62-45dd-ad9a-751bd913ac44,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,0,1,2244.391794,,0,0,3275.115,1
b3_intent_no_barrier-none-ledger_postings-99ac28be-r19,redis-kill-preack,B3_INTENT_NO_BARRIER,none,ledger_postings,NO_READBACK,CALLER_REFERENCE,4ca795a0-160c-4214-9e9a-cbc76a9e989e,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,1,0,0,,,0,0,1234.594,1
b3_intent_no_barrier-none-ledger_postings-99ac28be-r2,redis-kill-preack,B3_INTENT_NO_BARRIER,none,ledger_postings,NO_READBACK,CALLER_REFERENCE,62773058-08c0-4611-92f3-e28a846b9d09,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,1,0,0,,,0,0,978.36,1
b3_intent_no_barrier-none-ledger_postings-99ac28be-r20,redis-kill-preack,B3_INTENT_NO_BARRIER,none,ledger_postings,NO_READBACK,CALLER_REFERENCE,cd32fbcc-cdb7-40b7-987d-a054066af993,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,1,0,0,,,0,0,1147.566,1
b3_intent_no_barrier-none-ledger_postings-99ac28be-r21,redis-kill-preack,B3_INTENT_NO_BARRIER,none,ledger_postings,NO_READBACK,CALLER_REFERENCE,08ad0f17-3ce7-482e-9965-98a66d0b28f7,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,1,0,0,,,0,0,1404.948,1
b3_intent_no_barrier-none-ledger_postings-99ac28be-r22,redis-kill-preack,B3_INTENT_NO_BARRIER,none,ledger_postings,NO_READBACK,CALLER_REFERENCE,5080b8e1-42a3-40bb-8587-3bbff6fedf6d,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,1,0,0,,,0,0,1126.012,1
b3_intent_no_barrier-none-ledger_postings-99ac28be-r23,redis-kill-preack,B3_INTENT_NO_BARRIER,none,ledger_postings,NO_READBACK,CALLER_REFERENCE,9fe83b72-e443-4328-a371-98f4d2880848,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,1,0,0,,,0,0,1159.866,1
b3_intent_no_barrier-none-ledger_postings-99ac28be-r24,redis-kill-preack,B3_INTENT_NO_BARRIER,none,ledger_postings,NO_READBACK,CALLER_REFERENCE,4d13aae4-6480-4a28-9146-7bb86d96d615,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,1,0,0,,,0,0,1010.125,1
b3_intent_no_barrier-none-ledger_postings-99ac28be-r25,redis-kill-preack,B3_INTENT_NO_BARRIER,none,ledger_postings,NO_READBACK,CALLER_REFERENCE,dafcb0fe-237b-4961-b0e6-4e02e5b1075b,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,1,0,0,,,0,0,1264.775,1
b3_intent_no_barrier-none-ledger_postings-99ac28be-r26,redis-kill-preack,B3_INTENT_NO_BARRIER,none,ledger_postings,NO_READBACK,CALLER_REFERENCE,75f2f3f2-a7a7-4698-b56b-3021bf5656b3,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,1,0,0,,,0,0,1055.956,1
b3_intent_no_barrier-none-ledger_postings-99ac28be-r27,redis-kill-preack,B3_INTENT_NO_BARRIER,none,ledger_postings,NO_READBACK,CALLER_REFERENCE,22af6179-41c4-41ea-ac2e-75540f9c439c,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,1,0,0,,,0,0,1097.24,1
b3_intent_no_barrier-none-ledger_postings-99ac28be-r28,redis-kill-preack,B3_INTENT_NO_BARRIER,none,ledger_postings,NO_READBACK,CALLER_REFERENCE,6b238f79-0edf-4747-b529-f6f45bc4fc6e,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,1,0,0,,,0,0,986.348,1
b3_intent_no_barrier-none-ledger_postings-99ac28be-r29,redis-kill-preack,B3_INTENT_NO_BARRIER,none,ledger_postings,NO_READBACK,CALLER_REFERENCE,c2e43eec-98d8-4981-a824-d20f3c2d4872,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,1,0,0,,,0,0,940.624,1
b3_intent_no_barrier-none-ledger_postings-99ac28be-r3,redis-kill-preack,B3_INTENT_NO_BARRIER,none,ledger_postings,NO_READBACK,CALLER_REFERENCE,c67f78a9-5b6c-4561-9af0-63ff7e1d2264,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,1,0,0,,,0,0,1398.055,1
b3_intent_no_barrier-none-ledger_postings-99ac28be-r4,redis-kill-preack,B3_INTENT_NO_BARRIER,none,ledger_postings,NO_READBACK,CALLER_REFERENCE,cd3cd959-02ce-4218-ae4a-0e3e2b9142de,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,1,0,0,,,0,0,998.079,1
b3_intent_no_barrier-none-ledger_postings-99ac28be-r5,redis-kill-preack,B3_INTENT_NO_BARRIER,none,ledger_postings,NO_READBACK,CALLER_REFERENCE,a4b46257-6b81-4924-9430-ef24d20acc68,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,1,0,0,,,0,0,1029.621,1
b3_intent_no_barrier-none-ledger_postings-99ac28be-r6,redis-kill-preack,B3_INTENT_NO_BARRIER,none,ledger_postings,NO_READBACK,CALLER_REFERENCE,2c2d36f9-9557-4675-96ee-b719fbaf2da9,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,1,0,0,,,0,0,1161.95,1
b3_intent_no_barrier-none-ledger_postings-99ac28be-r7,redis-kill-preack,B3_INTENT_NO_BARRIER,none,ledger_postings,NO_READBACK,CALLER_REFERENCE,98802678-3139-4d88-b939-1797c2488a4a,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,1,0,0,,,0,0,1333.106,1
b3_intent_no_barrier-none-ledger_postings-99ac28be-r8,redis-kill-preack,B3_INTENT_NO_BARRIER,none,ledger_postings,NO_READBACK,CALLER_REFERENCE,a321ad69-93a8-4ea4-a892-65cb99ead749,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,1,0,0,,,0,0,1206.577,1
